11001,0
14294,1
19449,0
12874,1
4666,0
16047,0
533,0
23944,1
2667,0
16456,0
15526,0
17824,0
10641,0
19426,0
811,1
22776,0
11922,0
1473,0
6665,1
20994,0
7492,0
10360,1
13029,0
21560,0
14659,0
12984,1
16132,0
5087,0
19878,1
10297,1
10243,0
9866,0
700,0
5903,0
20468,0
3844,0
13192,0
18264,0
12471,0
20576,1
19799,0
19863,0
11750,0
12741,1
16660,1
18986,0
9451,0
11825,0
13800,0
9478,0
16764,0
22856,0
722,1
20285,0
14794,0
16009,0
120,1
7251,0
3087,1
2816,0
12309,0
3742,0
17358,0
21743,1
3558,0
21054,0
5249,1
18320,0
10522,0
6984,1
23021,1
7680,0
22127,0
20902,0
18218,1
18909,0
14745,0
20344,1
19827,0
4927,0
15568,0
22455,0
5015,0
20247,0
6891,0
3490,0
13272,0
20538,0
372,0
2786,0
9820,0
14085,0
23091,0
3935,0
5059,0
5359,1
19246,0
20653,0
22004,1
14813,0
21585,1
6478,0
19467,0
6472,0
22520,0
12968,0
1724,1
12095,0
7129,1
17697,0
9628,0
5558,0
5628,0
3133,0
16947,0
12667,0
17220,0
6531,0
22788,0
15013,0
17930,0
13377,0
7279,0
10320,0
21772,0
2230,0
4673,0
17335,0
17334,0
16714,0
22824,0
19314,0
8860,0
12330,0
10335,0
15413,0
857,1
21799,1
11065,1
15532,0
20774,0
18091,0
13934,0
13948,0
7696,1
1511,0
3561,0
7766,0
5324,0
531,1
495,0
733,0
7433,0
10343,0
22857,1
3348,1
1748,0
573,0
15027,0
10215,1
3617,0
21068,0
1957,0
6137,0
16356,1
5841,0
11317,0
4601,0
7858,0
183,0
13023,0
2178,1
22999,0
12861,0
9138,1
12962,0
16921,0
11454,0
7614,0
2079,0
20009,0
11024,1
3211,1
23879,0
3395,0
12930,0
5265,1
16816,0
13609,1
9184,1
16830,0
23561,0
5341,0
19709,0
19010,0
10149,0
20222,0
1253,0
23036,0
3921,0
830,0
18430,0
18357,0
23612,1
20149,0
4971,0
6727,0
8016,0
17371,0
4387,0
23932,0
12013,1
12124,1
22039,1
23079,0
8434,0
20759,0
10698,0
8856,0
13874,0
9611,1
17027,0
20479,0
6285,0
166,0
10024,0
21596,0
11725,0
8224,1
613,0
2572,0
7420,0
911,0
23125,1
19900,0
19188,0
14678,1
21438,0
9675,0
1550,0
17660,0
19366,0
4656,1
11519,0
18957,0
14977,0
1860,1
17193,0
14878,0
18422,0
6480,0
6279,0
1075,0
22687,0
7317,1
16237,0
23763,1
980,0
10045,0
10733,0
10247,0
11327,0
5716,1
18828,1
6749,0
19360,0
9243,0
10098,0
17004,0
12006,0
20782,1
19792,1
4062,0
16365,1
21168,0
9537,0
3009,0
11526,1
17062,0
10467,0
9520,0
7920,0
10266,0
17183,0
20982,1
22078,0
17456,0
23955,0
19287,1
20895,0
11361,0
16517,0
23613,0
21379,0
17028,1
23898,0
6840,0
5923,0
16390,1
7078,0
22432,0
22549,0
10353,0
23820,1
22191,0
6565,0
17338,0
10524,0
7309,0
14301,0
12033,0
2099,0
3333,0
23030,0
16380,0
14175,1
5115,0
1892,0
21012,0
457,0
9703,0
12852,0
7532,1
1934,0
15092,0
13826,0
12860,0
4911,0
12977,0
11235,0
7429,0
22712,0
7151,0
18540,0
2536,1
4638,1
11368,0
12876,1
3489,0
16600,0
23317,0
17345,0
6263,0
15053,1
8680,0
13428,0
16539,0
570,0
18024,1
13951,1
9096,1
16364,0
12706,0
843,0
4967,0
16773,1
18147,0
19941,0
3728,0
23639,1
8567,1
17280,0
1692,0
2128,1
3215,0
12400,0
481,0
13001,0
17688,0
20093,1
20704,0
3849,0
21682,0
5048,0
19040,0
7632,1
23568,0
19387,0
22560,0
21820,0
1311,0
18880,0
11164,0
6107,0
18483,0
10191,0
16998,0
18858,1
20227,0
9623,0
8286,1
16000,0
22101,0
512,0
8882,0
3846,0
17835,0
1846,0
19346,0
2941,1
18754,0
19098,0
17593,0
12403,0
15200,0
22332,0
5366,0
11090,0
21390,0
928,0
11765,1
6072,1
1447,0
11225,0
20505,0
11462,0
3309,0
21834,0
23395,0
2217,1
156,0
23690,1
19149,0
6837,0
21739,1
6409,0
147,0
15803,0
20968,0
1666,1
13769,0
7265,0
22872,1
14494,0
20728,0
15410,1
22173,0
12905,1
23953,0
18271,1
23515,0
16957,1
5733,0
22484,0
1943,0
23303,1
2548,0
3055,0
22107,0
18379,0
181,0
14531,1
4026,0
4029,0
5744,0
17234,0
14019,0
19013,1
14520,0
16682,0
4609,0
15940,0
8238,0
14707,0
14036,0
12853,0
5967,1
3828,0
13085,0
20666,0
21786,0
2495,1
19607,1
17441,0
6212,0
4735,0
6896,1
5167,1
13507,0
19154,0
2979,0
8745,0
3474,0
6948,0
3583,0
7163,0
20805,0
22895,0
5630,1
5791,0
4550,0
11769,0
13600,1
23790,0
9326,1
86,0
8072,0
11610,0
2891,0
18530,0
10186,0
21610,0
13589,0
17117,0
12702,0
8644,0
14926,1
7863,1
10639,0
13552,1
4623,0
15725,0
23716,0
7544,0
22839,0
18661,0
13902,0
14027,0
1852,0
22820,0
18718,0
21061,0
16137,0
3039,0
5050,1
20855,0
10659,0
12411,1
16649,1
17615,0
8825,0
10638,0
17304,0
1979,0
4966,1
13899,0
13921,0
14654,0
6197,0
21899,0
14462,1
10539,0
539,0
13970,0
3960,0
16603,0
5605,0
14306,0
460,0
22114,0
15118,0
11305,0
23867,0
3857,1
14206,1
1337,1
21323,0
4944,0
18289,0
16779,0
12870,1
2392,0
6688,0
4421,0
15677,0
17255,0
17346,0
18557,0
20025,0
56,1
16700,0
7521,1
20722,0
10022,1
7599,0
9350,1
23984,1
3676,0
11563,0
12973,0
16420,0
19767,0
7602,0
18065,0
9128,0
6084,0
1090,1
12955,0
15721,0
10869,0
19704,0
17471,0
1562,0
23129,0
13759,0
20150,0
9304,0
16563,1
20109,1
11194,0
15492,1
16093,0
3930,1
3166,1
14153,0
9355,0
11973,0
2016,0
288,0
13058,0
5147,0
14910,1
10194,1
10287,0
9302,0
1890,0
3041,0
2502,1
18489,0
5996,0
14669,0
8052,1
6016,0
21417,1
11066,0
11951,0
13111,1
9781,1
5747,0
8711,0
9924,1
3293,1
8102,0
15373,0
6569,0
20685,0
23072,0
6797,0
5312,0
18275,0
22686,1
7831,0
2250,0
16041,1
1841,0
20672,0
9667,1
16121,1
4037,0
2125,1
21116,0
6676,1
13447,0
10529,0
12936,0
21900,0
21911,1
18427,0
16360,0
10957,0
4248,0
12112,0
23784,0
23285,0
6213,0
20683,1
23227,0
8665,0
5148,0
17992,0
19428,0
15833,0
23594,1
8587,0
16394,0
14163,0
13424,0
9501,0
5458,0
1123,0
4085,1
16877,0
17946,0
21858,0
3848,0
6957,0
12447,1
4311,0
19163,0
636,0
5647,0
14844,0
17650,0
11631,0
15077,0
13577,0
21127,0
2954,0
19337,0
14699,0
1856,0
6571,0
8171,1
2975,0
2060,0
9912,0
6578,1
7732,0
11970,0
8592,0
14704,1
18829,0
15360,0
11718,1
2193,0
12541,0
1691,0
7619,0
21261,0
11498,0
111,0
19142,0
22062,0
23555,0
291,1
2583,0
15821,0
10506,0
14857,0
12682,0
19022,0
8714,0
11636,0
468,1
21321,0
7006,0
4461,0
425,0
12432,1
2637,0
20677,1
21937,0
5430,0
3120,0
21064,0
10911,0
14754,0
16014,0
23203,1
9606,0
5929,0
15560,1
6310,0
21563,0
10944,0
9182,0
6803,1
2436,0
11061,1
10453,0
4177,0
9726,0
7019,0
15161,0
15306,0
19853,1
17601,1
21101,1
7910,0
3671,0
8643,1
19456,0
9368,1
23557,0
8716,0
4776,0
20871,0
837,0
15851,0
14804,0
6494,0
23456,0
15364,0
6119,1
17088,0
7108,0
16229,0
23872,1
21935,0
17753,0
20280,0
2807,1
7651,0
7130,1
19818,0
10340,0
9564,0
16241,1
22134,1
17287,0
2040,0
13268,1
1313,0
3691,0
6931,0
8407,0
21898,0
856,0
4756,0
22443,0
10043,0
17633,0
14331,0
251,0
179,0
12686,0
21689,1
19876,0
3487,0
15808,0
21391,0
19768,0
21926,0
21770,0
3130,0
15433,1
20198,1
16291,0
8231,0
13114,0
9251,0
3138,0
1973,0
12677,0
23756,0
16694,0
8564,0
23495,0
13654,0
23587,0
23430,0
12980,1
22497,0
9026,1
3629,0
10562,0
6759,0
1917,0
6013,0
20268,0
19401,1
23673,1
18728,0
15599,0
8723,1
15990,1
9673,0
8024,0
2571,0
5579,0
19003,0
11309,0
15344,0
16607,1
4726,0
8439,1
4767,0
9419,0
15760,0
17949,0
17318,1
12071,0
350,0
16494,0
22177,1
8802,0
16459,1
970,1
21961,0
7635,1
8076,1
21416,0
1830,0
22319,1
2467,1
3806,1
2148,0
3245,0
14470,0
21160,0
18309,0
4749,0
8478,0
4714,1
10645,1
2971,0
9434,0
9345,0
4793,0
7946,0
12375,0
15437,1
8147,1
10409,0
1534,0
14608,0
12731,1
22032,0
6882,0
2908,0
13020,1
17550,1
23206,0
7749,0
7071,0
17498,0
22917,0
12792,1
15011,1
14909,0
19136,1
23799,1
11495,0
17922,0
21594,0
13773,0
138,0
19061,0
524,1
8996,1
5123,1
17379,1
11994,0
7811,0
15826,0
6053,0
23880,1
8719,0
21280,0
17631,0
20455,0
18887,0
21180,0
10792,0
2456,0
19530,0
5873,0
14073,1
1982,0
12592,0
11931,0
15065,0
17744,0
8326,0
3820,0
6668,0
13412,0
2347,0
20491,0
8413,1
17899,0
4739,0
6391,0
12960,0
22218,0
15839,0
9717,0
21105,0
9744,0
11768,1
8755,0
13526,0
12696,1
18316,0
12010,0
4488,0
22961,1
22446,0
14705,0
17890,0
19925,0
15511,0
2033,0
18779,1
9185,0
6305,1
10042,0
19785,1
21356,0
718,0
11940,0
1150,0
21140,1
16598,0
3286,0
16869,0
17509,0
2544,1
22929,0
16557,0
2565,0
15443,0
21094,0
12606,1
18548,0
19773,0
17064,1
2733,0
8435,0
2311,0
9396,0
15538,0
23054,0
1756,1
19535,1
19874,0
216,1
20827,0
17626,0
16148,1
3210,0
16741,0
3723,0
12060,1
8830,1
21515,1
9245,0
4653,1
9296,0
17486,0
19795,0
17125,0
15115,1
2134,1
6674,1
20471,0
19035,1
1878,1
1488,0
10181,0
20494,0
8801,0
1889,0
17813,0
7947,1
6222,0
5730,1
5164,0
7738,1
10135,0
20664,0
11394,0
11341,1
21788,0
6780,0
17269,0
19809,0
17648,0
5488,1
1869,0
18970,0
17151,0
14766,0
13059,0
17073,0
20257,0
17654,0
2328,0
5429,0
3066,0
7712,1
13046,0
17596,0
11504,1
20970,1
19305,0
16853,0
3477,0
13064,0
23335,0
9850,1
9140,0
10543,0
21075,0
8791,0
20166,0
7867,0
23112,0
159,0
8798,1
14801,0
4742,1
23399,0
5003,1
22936,1
6011,1
11501,0
5170,0
1058,0
18029,0
12815,0
9955,0
11882,0
8530,0
23496,1
22802,0
20343,0
21672,0
21941,1
21435,1
611,0
23355,0
9056,0
23337,0
850,0
15212,1
10551,0
7315,0
8103,1
3940,0
15954,0
8989,0
15040,0
23049,0
15843,0
12354,0
6376,0
19419,0
13690,0
10667,0
17826,0
12453,1
21601,0
2140,0
18737,1
10928,0
2171,0
4470,0
15984,0
14081,0
4049,0
4823,1
22893,1
9740,0
872,0
19637,0
8622,1
5752,0
4394,0
23840,0
20357,0
1432,1
2405,0
11814,0
1023,0
18664,0
2270,1
13362,1
15254,0
10559,0
436,1
4356,0
1944,0
13196,0
7925,0
4197,0
2603,0
863,0
11775,1
4723,1
10085,0
762,1
21148,1
4660,0
21558,0
3568,0
14780,0
10658,0
22559,1
13522,0
19264,0
5085,0
8928,0
313,1
4229,0
385,0
15239,0
17290,0
18951,0
7623,0
10991,0
1219,1
6883,0
13670,1
1528,1
11996,1
20550,0
14787,0
23041,0
2494,0
13241,1
9696,1
3634,0
23789,0
5975,0
19761,0
5644,1
21765,0
9780,1
16851,0
17896,0
13414,1
11737,0
1926,0
14347,0
20429,0
21841,0
15184,1
23474,0
17818,1
8061,0
7662,0
19271,0
12346,0
2784,0
18787,1
18485,1
17013,1
6876,0
1667,0
11284,0
8089,0
20924,0
6744,0
19915,0
15674,0
2381,1
22822,1
23941,0
21259,0
19644,1
17127,0
16345,0
15469,0
5086,0
18636,0
20119,0
19571,0
6951,0
18131,0
8433,0
15150,1
14932,1
4880,0
16381,0
9272,0
10011,0
19180,0
16946,0
302,0
8614,0
13288,1
22322,1
9901,1
6447,0
6231,0
534,0
11434,1
10133,1
13978,0
10886,1
19620,0
21126,0
16331,0
14291,0
20350,1
21437,0
23366,0
2292,0
5888,1
5502,0
11677,0
243,0
341,0
11838,0
15680,0
3250,0
10275,0
21296,0
796,0
22647,1
12498,0
21421,0
22689,0
678,0
1583,0
10487,0
22417,0
23197,0
12577,0
21402,0
18904,0
9049,0
12157,1
9008,0
4168,0
15777,0
15481,0
7547,0
13108,1
3625,1
12917,0
23347,1
13666,0
15503,0
23402,0
399,0
22181,0
7452,0
5705,1
23971,0
13,0
6437,0
2800,0
23882,0
19118,0
13432,0
23871,0
17774,0
9886,0
16436,0
20162,1
14248,0
10255,0
4493,0
3678,0
10450,1
23827,0
21507,0
858,0
1236,0
6296,0
18882,0
15420,1
5577,0
15477,0
10099,0
5742,0
18631,1
1062,1
18660,0
2361,1
25,0
16670,0
16352,0
2197,0
377,0
12947,1
19497,0
16901,0
22743,0
11214,0
21037,1
347,0
7540,1
6239,1
7114,0
14167,0
12648,0
11112,0
393,0
11054,0
8720,1
16619,0
19076,0
7717,0
19743,0
3062,1
17673,1
23,0
2127,1
772,0
5995,1
5953,0
19181,0
12499,1
22095,0
8150,0
22256,0
11827,1
14884,0
18052,1
15695,0
18115,0
5506,1
6188,0
18710,0
9088,1
4866,1
8840,0
8401,0
13885,1
19720,1
20891,1
10224,0
3623,0
7538,1
16017,0
6893,0
14929,1
10163,0
15055,0
6747,0
8805,0
2707,0
15421,0
7715,0
644,1
169,0
15146,0
13386,0
5564,0
8275,1
19507,1
4358,1
446,0
9422,0
22168,0
10130,0
19731,1
14827,0
16994,0
6417,0
23106,0
10910,0
11318,0
18625,0
14339,0
21503,1
3084,0
9232,1
13031,0
75,0
23025,0
1772,0
5563,0
934,0
2011,0
1042,0
6149,0
16498,0
13709,0
12526,0
6088,0
4096,1
453,0
5948,0
16418,0
22111,1
21555,0
20147,0
11895,0
8198,0
17636,0
14078,0
5872,0
13082,0
14236,1
11313,0
2461,0
1431,1
7481,1
6370,0
15195,0
12571,0
15798,1
18954,1
17482,0
23468,0
18953,1
15247,0
10402,0
465,1
275,1
6626,0
1757,1
15776,0
12225,1
11759,0
4774,0
20991,0
21305,0
21491,0
23288,0
11914,0
16290,1
18969,1
17920,0
12098,0
18704,0
12093,1
517,0
5230,0
16027,0
10246,1
19945,0
15857,1
13056,1
11919,0
20249,0
22169,0
19529,0
10330,0
1366,1
20522,0
20674,0
22265,1
7572,0
19025,0
5385,1
13343,0
1266,0
11471,0
180,0
4376,0
13165,0
18114,0
8637,0
3535,0
152,1
8563,0
20769,0
5489,0
6809,0
16507,1
4283,0
2485,0
8866,1
5185,1
22140,1
21683,0
13615,0
6324,0
7667,0
13625,1
11522,0
10141,0
21531,0
3037,1
22718,0
16730,0
5784,0
17586,0
16615,0
20467,0
23127,0
5456,0
19268,0
22783,0
19505,0
4200,0
1264,0
3454,0
5320,0
8855,1
6751,0
20887,0
12164,0
19390,0
4393,0
19113,0
23274,0
18245,0
14673,0
4994,0
14108,0
3803,0
14657,0
13911,1
14356,1
9810,0
19229,1
12528,0
7670,0
22355,0
7814,0
23102,1
18510,0
7543,0
15664,0
12269,0
14214,1
4741,0
1181,0
12032,0
9205,0
22595,1
14374,0
123,1
3212,0
11516,0
13777,1
9865,0
23107,0
19086,1
15996,0
7340,0
23179,0
16321,0
12809,0
15142,1
8204,0
23085,0
15605,1
20062,0
14418,0
18299,0
17469,0
13238,0
18283,1
2735,0
6998,0
23086,1
12387,0
8073,0
21010,1
15107,1
9655,1
20086,0
16072,0
13445,1
235,0
416,0
7342,0
15363,0
2781,1
7012,0
21462,0
15179,0
20346,0
21823,0
5941,0
13729,1
14352,1
21299,0
10685,0
568,0
15544,0
22309,0
4658,0
19033,0
2739,1
8962,0
4288,0
3928,0
13349,0
3040,0
3222,0
6745,0
351,0
6122,1
8629,0
4724,0
21172,1
20235,0
6477,1
6025,0
16462,0
6386,0
16126,0
11128,0
10535,1
6029,0
21355,0
12196,1
13704,0
17754,0
2964,0
2419,0
11062,0
15149,0
15910,1
10688,0
12542,0
15478,0
1652,1
14232,1
16413,0
854,1
11603,0
6928,0
14578,0
10475,1
14471,0
2478,0
10484,0
18468,1
20010,0
20191,0
5144,0
2815,0
18148,0
9228,0
21830,1
13969,0
2970,0
15085,0
19680,0
248,0
5260,0
2997,0
2652,0
13267,0
5074,0
23168,1
21135,0
9347,0
12940,0
3220,0
22391,0
10493,0
15806,0
15660,0
8104,1
6661,0
9169,1
1230,0
635,0
13512,0
5192,0
13040,0
3302,1
19744,0
791,1
17266,1
15064,0
1844,1
19524,0
1234,0
7652,0
4988,1
8595,0
8298,0
11425,1
2126,1
12796,1
10119,0
21177,0
12477,0
17842,1
14985,0
21015,0
13172,0
12156,1
3452,0
23700,0
11939,0
2507,0
10902,0
11601,1
13154,0
16553,1
54,0
14681,0
23161,0
2418,1
8276,1
11935,0
10909,1
16806,1
8843,0
105,1
1416,0
22862,0
15522,0
21301,0
18327,0
16648,0
3919,0
22165,0
2337,0
145,1
3870,0
8278,0
10168,0
5844,0
21199,1
2448,0
13662,0
2014,0
3116,0
16746,1
576,0
1508,0
5401,0
8269,0
16310,0
11739,0
17919,0
4688,1
19879,0
10433,0
781,0
20045,1
3122,1
1220,0
829,0
17203,1
7461,0
19002,1
13346,0
13426,0
8084,0
5490,0
18421,0
13150,1
1496,1
16266,0
2055,0
16889,1
22351,1
564,0
15569,0
23097,0
20692,1
12895,0
17545,0
6726,0
2283,0
17142,0
6976,0
2566,0
18860,0
6734,0
2265,0
23240,0
7141,0
17628,0
12608,0
7453,0
20635,0
9674,0
21881,0
12390,1
16416,0
4762,0
1184,1
7171,0
14071,1
8354,1
1008,0
19963,0
269,1
11458,0
6192,0
8425,0
7801,0
15624,0
3569,0
20475,0
21473,0
11080,0
3230,0
15768,0
9973,0
18651,0
3088,0
4474,0
7269,0
5378,0
4637,0
15008,0
4733,0
17986,0
17126,0
14040,0
15181,0
14614,0
317,0
11676,0
15801,0
13786,0
1718,1
14067,0
3394,1
11639,1
7877,0
9448,1
7203,0
16276,1
812,0
8951,0
21161,1
16636,1
759,0
22806,0
15240,0
12160,0
10112,0
7069,1
3503,0
16578,0
18678,1
12605,0
5196,1
15048,0
437,0
15521,0
18381,0
16537,1
17516,1
17094,1
5710,0
1551,1
4018,0
8589,0
7900,0
3893,0
51,0
19386,0
10587,0
1107,0
8032,0
11849,0
17911,0
7870,0
17467,1
16372,0
19849,0
10997,0
17877,0
5895,0
8414,0
8748,0
14558,1
13639,0
9320,0
10925,0
10489,0
7294,0
357,0
23275,0
5882,0
5419,0
15308,0
20117,0
4825,0
9604,0
19189,0
16882,1
9695,0
6426,0
10315,0
23418,0
9137,0
15137,0
7384,1
23721,1
18817,0
9209,1
12053,0
5023,0
13806,0
11257,0
17929,0
8229,0
4805,0
2105,0
17767,0
5603,0
4428,0
18634,0
19693,0
11822,0
14758,1
508,0
19224,0
3916,0
21468,0
23948,0
11375,0
14338,0
9936,0
11344,0
13528,0
10605,1
448,0
6589,0
19554,1
2690,0
5569,0
4433,1
1577,1
10749,0
12304,0
18674,1
21205,0
2515,1
17726,0
8505,0
5857,1
4983,0
13736,0
1399,0
9389,1
1068,0
9441,0
8811,0
18582,1
16424,0
18492,0
5227,0
11256,0
22117,0
5061,0
17530,0
5992,0
5297,0
9391,0
9328,0
6551,0
21167,1
7360,0
5856,0
14323,0
3856,0
11809,0
6265,0
23383,1
16180,0
2839,1
18207,0
2244,0
7970,0
12143,0
11565,0
8392,0
3410,0
2557,0
13573,0
23698,0
17460,0
10637,0
8335,1
15391,0
7214,0
23042,0
13501,0
5901,0
2294,1
6373,0
9653,0
9569,0
1956,0
21781,1
22942,0
20883,0
23855,1
8702,0
13949,0
8813,1
13732,0
23521,0
7356,0
12805,1
15888,0
479,0
14658,0
20690,0
22641,0
5815,1
12630,1
5997,0
9481,0
5495,0
7488,0
7872,0
13338,1
8796,0
16054,0
917,0
3449,0
3446,0
20699,0
13540,0
12557,0
1233,0
18943,1
8148,1
7190,1
10907,1
13947,1
20579,0
19205,1
11715,0
21248,0
5574,0
5369,1
15202,0
11125,1
3221,0
16629,1
23306,0
5515,0
9221,0
18844,0
22701,0
9187,0
21203,0
7960,0
281,0
1278,0
19504,0
10435,0
18110,0
4763,1
1512,0
20108,0
1638,1
20711,0
5157,0
8267,0
3034,0
14988,0
10282,0
2911,1
12879,1
18419,0
13746,0
13801,0
2512,0
21641,0
2838,1
4787,0
10059,0
5163,0
2002,0
21722,0
15874,0
12180,0
11813,0
9938,0
23301,0
19616,1
8134,0
1862,0
4795,1
4438,0
19837,0
3434,0
15290,0
5237,0
23891,0
604,0
5257,1
5736,0
3342,1
2390,0
3273,0
16880,0
4559,0
7912,0
2991,0
12289,0
10937,0
23807,0
18861,0
9318,0
13443,0
15153,1
2729,0
12482,0
8393,0
9039,1
7343,0
7139,0
4397,0
5632,0
9366,1
22033,0
2796,0
7607,1
4446,0
666,0
5787,1
8910,0
14124,0
22915,0
23791,1
6433,0
16954,0
7843,0
8712,0
4005,0
4031,1
18511,1
13766,0
1492,0
6253,0
14563,0
5294,1
8067,1
14864,1
8660,0
17325,0
21833,0
16020,0
15952,0
4235,0
9811,0
13865,0
12414,0
7204,1
890,0
17061,0
15709,0
18579,1
5432,0
23003,0
6705,1
13852,0
17579,0
4477,0
2823,1
18587,0
15914,0
14710,0
14362,0
1362,0
21642,1
13174,0
22273,0
10147,0
4729,0
535,0
22764,0
2151,1
15983,0
8921,0
22212,0
10597,0
17159,0
4920,1
16428,0
16752,0
22431,1
366,1
12102,0
10464,0
10719,0
3258,0
5089,0
8576,0
8324,0
14599,0
8737,0
17034,0
15950,0
19152,0
7554,0
16232,0
19476,0
23492,0
698,0
22702,0
16546,0
7329,0
11325,0
9766,0
20773,0
1980,0
20082,0
924,0
16609,1
8596,0
14231,0
4819,0
14256,0
16279,0
11376,1
5262,0
12145,0
15280,0
10087,0
19214,0
19141,0
14612,0
13877,0
2241,1
926,1
20863,0
3661,1
12856,0
21336,0
3808,0
10889,0
6913,0
14851,0
6558,0
14507,0
11055,0
19165,0
12433,0
8,0
5416,0
23445,0
21182,0
16045,0
11797,1
10503,1
3736,0
16626,0
23679,0
11591,0
16864,0
6379,0
13594,0
382,0
23156,0
17917,0
4158,0
23441,0
2804,1
18062,0
4703,0
6805,0
7509,0
22238,0
7368,0
19774,0
6018,0
15250,0
4413,1
20529,1
4427,0
8350,0
17478,0
17568,0
22413,1
23811,1
4915,0
18295,0
273,0
5255,0
6369,0
360,0
17999,1
2551,1
3807,0
6126,0
23173,0
22487,0
17279,0
18164,0
10109,0
12614,0
916,0
16157,0
5826,0
4143,0
13242,0
5080,1
4833,0
9637,0
13761,1
7787,0
17641,0
14860,0
19810,1
11094,0
6491,0
17665,0
8209,1
21803,1
11399,0
9708,0
3933,1
19867,0
20024,0
3344,0
4486,0
14350,0
16735,0
22495,1
15450,0
20318,0
16474,0
15449,0
14329,0
13425,0
22409,1
20142,0
16353,0
9276,0
3915,1
13365,0
10627,0
23610,0
15949,0
12579,0
11507,0
5567,0
11116,0
1089,0
8113,1
10303,0
21310,0
16404,0
3354,0
21118,0
12837,0
10862,0
12666,0
740,0
9502,0
10038,0
21542,0
10443,0
18174,0
5070,0
9853,0
19968,0
989,1
17238,0
14504,0
19037,0
10687,1
14258,0
10908,1
21398,0
1319,0
20466,0
3381,0
441,0
13717,0
12096,0
3837,0
11008,0
22244,0
21863,0
21340,0
22649,0
16731,1
10901,0
3601,0
14135,0
22400,0
11546,0
4605,0
3320,1
5979,1
303,0
19862,0
8133,0
1767,1
3256,1
20317,1
15575,0
13032,0
11880,1
6094,1
3738,0
23795,0
21124,0
21763,0
4196,1
4151,0
2207,0
394,0
1371,0
20404,1
13331,0
9875,0
9572,1
23750,0
6339,0
13976,0
14150,0
14038,0
11917,0
18945,0
15060,0
6332,0
22097,0
23298,1
19423,0
19403,0
17417,0
10990,1
20264,0
13536,1
7898,0
2549,0
10789,0
10153,0
20643,1
10572,0
547,0
15893,0
20803,0
22645,0
20723,1
18481,0
8794,0
17572,1
17841,0
18910,0
7609,0
13193,0
13057,0
20187,1
8732,0
8383,0
3994,0
7672,1
15,1
22874,0
6574,0
12841,0
1536,0
12274,0
19437,0
15472,0
1381,1
22206,0
6406,0
7063,1
20932,0
9208,0
2484,1
23607,1
19451,0
10534,0
2078,0
12719,1
557,0
6440,1
9593,0
4382,0
5466,1
11017,0
19279,0
18872,0
21279,0
16011,0
13285,1
23755,0
4106,0
5924,1
10250,0
18146,0
15193,0
19621,0
1758,0
16586,0
18300,0
21048,1
2064,1
17578,0
19930,0
11760,0
5978,0
4535,1
7002,0
14126,0
2052,0
14734,1
3975,0
9417,1
1615,0
1840,0
23154,0
17066,0
12184,0
16068,0
2650,1
16124,0
6389,0
20760,0
17548,0
20297,0
4873,1
22513,1
9094,0
17263,0
19646,0
325,0
11279,0
4697,0
11387,0
23425,1
21671,0
6890,0
16393,0
15429,0
8230,0
11357,1
20590,0
12288,1
22245,1
6208,0
1886,0
20528,0
23200,1
6418,0
12210,0
10952,0
21451,0
6702,0
13652,1
778,0
13561,1
7697,0
3042,0
4254,0
21586,1
9181,0
10029,0
19943,0
23209,1
13116,0
17976,0
13123,1
9778,0
595,1
11355,0
22979,0
5625,0
11665,0
21114,0
12086,1
13396,1
22375,1
10531,0
13520,0
10067,0
2358,0
4835,0
8220,1
11173,0
8936,0
10327,0
13333,0
4573,0
4314,0
4569,0
15061,0
21454,0
21436,0
20345,0
13492,1
23933,1
14174,0
7661,0
9174,0
15969,0
1704,0
898,1
16639,1
15175,0
9479,0
23760,0
3169,0
22235,0
16299,0
22941,0
3911,0
1593,1
15438,0
19548,1
3877,0
17,0
17785,0
4917,0
18546,1
10232,1
3264,0
18228,0
11916,0
6887,1
3300,0
13461,1
4462,0
18862,0
4179,1
10398,0
18991,0
21198,0
12750,0
2962,0
10274,0
12559,0
9257,0
10879,0
15452,0
11304,0
11810,0
20696,0
8154,0
18979,0
18205,0
9398,0
8628,0
16531,1
10796,0
2045,0
15264,0
8223,0
14177,1
6881,0
12106,0
21918,0
8339,0
12059,0
19091,0
8156,1
10202,0
5399,0
18825,0
19515,0
23861,1
7837,0
7541,0
21742,0
20281,0
22924,1
15244,0
3658,1
19770,0
731,0
19893,0
18407,0
9782,0
2097,0
7848,1
14928,0
14990,0
16242,0
5414,0
13451,1
14709,0
8499,0
22239,0
18095,0
17394,0
21188,0
10615,1
1549,0
8963,0
20907,1
21234,0
2403,0
13348,0
11930,0
10483,0
6421,0
18503,1
7207,0
5587,0
15063,0
15045,1
9583,0
6915,1
17455,0
4260,0
6308,0
20844,0
2305,0
10342,0
22050,0
1978,1
10128,0
22214,0
8474,0
17361,0
11995,1
17331,1
1039,0
560,0
4148,0
1933,0
7403,1
15409,1
13102,1
21115,0
10111,0
19208,0
1225,0
8632,0
22794,0
3965,0
16384,1
870,0
8995,0
14241,0
21949,0
12784,0
12320,0
7565,0
16421,0
18086,0
22137,0
4107,1
12359,1
13287,0
3895,0
471,0
4797,0
12751,0
21540,0
12370,0
14372,0
9045,0
8780,1
1326,0
21351,0
22200,1
12808,1
11050,0
15827,0
13281,0
20425,0
15031,0
15841,0
18556,0
3405,0
6517,1
